"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00168067","RUSTON LA TECH, LA US","2008-05-28","0.00","0.0","0.0","90","68","71"
"USC00168067","RUSTON LA TECH, LA US","2008-05-29","0.00","0.0","0.0","89","67","70"
"USC00168067","RUSTON LA TECH, LA US","2008-05-30","0.00","0.0","0.0","89","65","68"
"USC00168067","RUSTON LA TECH, LA US","2008-05-31","0.00","0.0","0.0","90","67","70"
"USC00168067","RUSTON LA TECH, LA US","2008-06-01","0.00","0.0","0.0","92","67","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-02","0.00","0.0","0.0","90","68","70"
"USC00168067","RUSTON LA TECH, LA US","2008-06-03","0.00","0.0","0.0","92","70","75"
"USC00168067","RUSTON LA TECH, LA US","2008-06-04","0.00","0.0","0.0","92","75","76"
"USC00168067","RUSTON LA TECH, LA US","2008-06-05","0.00","0.0","0.0","93","75","78"
"USC00168067","RUSTON LA TECH, LA US","2008-06-06","0.00","0.0","0.0","92","76","77"
"USC00168067","RUSTON LA TECH, LA US","2008-06-07","0.00","0.0","0.0","94","74","76"
"USC00168067","RUSTON LA TECH, LA US","2008-06-08","0.00","0.0","0.0","94","73","75"
"USC00168067","RUSTON LA TECH, LA US","2008-06-09","0.09","0.0","0.0","95","73","74"
"USC00168067","RUSTON LA TECH, LA US","2008-06-10","1.35","0.0","0.0","95","67","70"
"USC00168067","RUSTON LA TECH, LA US","2008-06-11","0.09","0.0","0.0","83","67","69"
"USC00168067","RUSTON LA TECH, LA US","2008-06-12","0.00","0.0","0.0","91","69","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-13","0.35","0.0","0.0","91","71","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-14","0.00","0.0","0.0","91","71","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-15","0.00","0.0","0.0","85","68","70"
"USC00168067","RUSTON LA TECH, LA US","2008-06-16","0.00","0.0","0.0","91","70","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-17","0.13","0.0","0.0","92","70","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-18","0.00","0.0","0.0","90","65","71"
"USC00168067","RUSTON LA TECH, LA US","2008-06-19","0.00","0.0","0.0","88","62","69"
"USC00168067","RUSTON LA TECH, LA US","2008-06-20","0.00","0.0","0.0","88","65","71"
"USC00168067","RUSTON LA TECH, LA US","2008-06-21","0.02","0.0","0.0","84","67","70"
"USC00168067","RUSTON LA TECH, LA US","2008-06-22","0.00","0.0","0.0","90","63","65"
"USC00168067","RUSTON LA TECH, LA US","2008-06-23","0.00","0.0","0.0","91","64","67"
"USC00168067","RUSTON LA TECH, LA US","2008-06-24","0.00","0.0","0.0","92","64","69"
"USC00168067","RUSTON LA TECH, LA US","2008-06-25","0.00","0.0","0.0","95","66","72"
"USC00168067","RUSTON LA TECH, LA US","2008-06-26","0.22","0.0","0.0","94","66","68"
"USC00168067","RUSTON LA TECH, LA US","2008-06-27","0.72","0.0","0.0","91","67","69"
"USC00168067","RUSTON LA TECH, LA US","2008-06-28","0.12","0.0","0.0","91","69","73"
"USC00168067","RUSTON LA TECH, LA US","2008-06-29","0.09","0.0","0.0","90","69","70"
"USC00168067","RUSTON LA TECH, LA US","2008-06-30","0.00","0.0","0.0","85","68","70"
"USC00168067","RUSTON LA TECH, LA US","2008-07-01","0.00","0.0","0.0","88","61","63"
"USC00168067","RUSTON LA TECH, LA US","2008-07-02","0.00","0.0","0.0","91","61","64"
"USC00168067","RUSTON LA TECH, LA US","2008-07-03","0.00","0.0","0.0","90","64","70"
"USC00168067","RUSTON LA TECH, LA US","2008-07-04","0.00","0.0","0.0","92","69","70"
"USC00168067","RUSTON LA TECH, LA US","2008-07-05","0.00","0.0","0.0","94","68","70"
"USC00168067","RUSTON LA TECH, LA US","2008-07-06","0.00","0.0","0.0","94","70","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-07","0.02","0.0","0.0","94","64","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-08","0.00","0.0","0.0","96","69","72"
"USC00168067","RUSTON LA TECH, LA US","2008-07-09","0.00","0.0","0.0","96","72","78"
"USC00168067","RUSTON LA TECH, LA US","2008-07-10","0.00","0.0","0.0","92","71","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-11","0.00","0.0","0.0","96","73","75"
"USC00168067","RUSTON LA TECH, LA US","2008-07-12","0.00","0.0","0.0","96","74","75"
"USC00168067","RUSTON LA TECH, LA US","2008-07-13","0.00","0.0","0.0","98","74","74"
"USC00168067","RUSTON LA TECH, LA US","2008-07-14","0.10","0.0","0.0","94","71","74"
"USC00168067","RUSTON LA TECH, LA US","2008-07-15","0.00","0.0","0.0","88","62","70"
"USC00168067","RUSTON LA TECH, LA US","2008-07-16","0.00","0.0","0.0","93","62","67"
"USC00168067","RUSTON LA TECH, LA US","2008-07-17","0.00","0.0","0.0","95","62","68"
"USC00168067","RUSTON LA TECH, LA US","2008-07-18","0.00","0.0","0.0","98","68","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-19","0.04","0.0","0.0","95","69","71"
"USC00168067","RUSTON LA TECH, LA US","2008-07-20","0.00","0.0","0.0","97","70","72"
"USC00168067","RUSTON LA TECH, LA US","2008-07-21","0.00","0.0","0.0","100","72","78"
"USC00168067","RUSTON LA TECH, LA US","2008-07-22","0.00","0.0","0.0","102","73","76"
"USC00168067","RUSTON LA TECH, LA US","2008-07-23","0.00","0.0","0.0","101","72","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-24","0.00","0.0","0.0","96","68","71"
"USC00168067","RUSTON LA TECH, LA US","2008-07-25","0.14","0.0","0.0","95","71","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-26","0.00","0.0","0.0","95","73","76"
"USC00168067","RUSTON LA TECH, LA US","2008-07-27","0.00","0.0","0.0","99","75","79"
"USC00168067","RUSTON LA TECH, LA US","2008-07-28","0.00","0.0","0.0","102","71","73"
"USC00168067","RUSTON LA TECH, LA US","2008-07-29","0.00","0.0","0.0","103","73","76"
"USC00168067","RUSTON LA TECH, LA US","2008-07-30","0.00","0.0","0.0","101","72","77"
"USC00168067","RUSTON LA TECH, LA US","2008-07-31","0.00","0.0","0.0","99","76","77"
"USC00168067","RUSTON LA TECH, LA US","2008-08-01","0.00","0.0","0.0","100","77","78"
"USC00168067","RUSTON LA TECH, LA US","2008-08-02","0.18","0.0","0.0","98","71","73"
"USC00168067","RUSTON LA TECH, LA US","2008-08-03","0.56","0.0","0.0","103","69","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-04","0.00","0.0","0.0","99","71","77"
"USC00168067","RUSTON LA TECH, LA US","2008-08-05","0.00","0.0","0.0","98","72","78"
"USC00168067","RUSTON LA TECH, LA US","2008-08-06","0.00","0.0","0.0","92","74","75"
"USC00168067","RUSTON LA TECH, LA US","2008-08-07","0.00","0.0","0.0","97","74","76"
"USC00168067","RUSTON LA TECH, LA US","2008-08-08","0.11","0.0","0.0","99","72","74"
"USC00168067","RUSTON LA TECH, LA US","2008-08-09","0.08","0.0","0.0","91","66","66"
"USC00168067","RUSTON LA TECH, LA US","2008-08-10","0.00","0.0","0.0","94","66","76"
"USC00168067","RUSTON LA TECH, LA US","2008-08-11","0.51","0.0","0.0","78","70","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-12","2.53","0.0","0.0","83","71","72"
"USC00168067","RUSTON LA TECH, LA US","2008-08-13","2.41","0.0","0.0","85","69","70"
"USC00168067","RUSTON LA TECH, LA US","2008-08-14","0.09","0.0","0.0","89","70","70"
"USC00168067","RUSTON LA TECH, LA US","2008-08-15","0.00","0.0","0.0","92","70","72"
"USC00168067","RUSTON LA TECH, LA US","2008-08-16","0.02","0.0","0.0","83","68","68"
"USC00168067","RUSTON LA TECH, LA US","2008-08-17","0.00","0.0","0.0","74","68","70"
"USC00168067","RUSTON LA TECH, LA US","2008-08-18","0.00","0.0","0.0","85","68","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-19","1.02","0.0","0.0","88","71","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-20","0.98","0.0","0.0","76","70","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-21","0.36","0.0","0.0","79","70","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-22","0.08","0.0","0.0","85","71","72"
"USC00168067","RUSTON LA TECH, LA US","2008-08-23","0.00","0.0","0.0","91","72","73"
"USC00168067","RUSTON LA TECH, LA US","2008-08-24","0.08","0.0","0.0","88","71","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-25","0.00","0.0","0.0","86","71","74"
"USC00168067","RUSTON LA TECH, LA US","2008-08-26","0.01","0.0","0.0","86","68","69"
"USC00168067","RUSTON LA TECH, LA US","2008-08-27","0.00","0.0","0.0","89","67","68"
"USC00168067","RUSTON LA TECH, LA US","2008-08-28","0.00","0.0","0.0","90","68","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-29","0.00","0.0","0.0","93","70","71"
"USC00168067","RUSTON LA TECH, LA US","2008-08-30","0.00","0.0","0.0","92","69","70"
"USC00168067","RUSTON LA TECH, LA US","2008-08-31","0.00","0.0","0.0","90","70","72"
"USC00168067","RUSTON LA TECH, LA US","2008-09-01","0.14","0.0","0.0","88","71","74"
"USC00168067","RUSTON LA TECH, LA US","2008-09-02","3.51","0.0","0.0","88","71","74"
"USC00168067","RUSTON LA TECH, LA US","2008-09-03","2.35","0.0","0.0","75","74","74"
"USC00168067","RUSTON LA TECH, LA US","2008-09-04","0.12","0.0","0.0","81","67","68"
"USC00168067","RUSTON LA TECH, LA US","2008-09-05","0.00","0.0","0.0","72","67","68"
"USC00168067","RUSTON LA TECH, LA US","2008-09-06","0.00","0.0","0.0","73","60","61"
"USC00168067","RUSTON LA TECH, LA US","2008-09-07","0.00","0.0","0.0","81","60","61"
"USC00168067","RUSTON LA TECH, LA US","2008-09-08","0.00","0.0","0.0","85","61","69"
"USC00168067","RUSTON LA TECH, LA US","2008-09-09","0.21","0.0","0.0","90","69","70"
"USC00168067","RUSTON LA TECH, LA US","2008-09-10","0.86","0.0","0.0","90","69","71"
"USC00168067","RUSTON LA TECH, LA US","2008-09-11","0.01","0.0","0.0","80","71","73"
"USC00168067","RUSTON LA TECH, LA US","2008-09-12","0.00","0.0","0.0","92","71","74"
"USC00168067","RUSTON LA TECH, LA US","2008-09-13","0.48","0.0","0.0","84","72","79"
"USC00168067","RUSTON LA TECH, LA US","2008-09-14","1.67","0.0","0.0","84","75","76"
"USC00168067","RUSTON LA TECH, LA US","2008-09-15","0.09","0.0","0.0","77","60","60"
"USC00168067","RUSTON LA TECH, LA US","2008-09-16","0.00","0.0","0.0","73","55","55"
"USC00168067","RUSTON LA TECH, LA US","2008-09-17","0.00","0.0","0.0","71","54","56"
"USC00168067","RUSTON LA TECH, LA US","2008-09-18","0.00","0.0","0.0","76","56","58"
"USC00168067","RUSTON LA TECH, LA US","2008-09-19","0.00","0.0","0.0","80","58","65"
"USC00168067","RUSTON LA TECH, LA US","2008-09-20","0.00","0.0","0.0","83","61","61"
"USC00168067","RUSTON LA TECH, LA US","2008-09-21","0.00","0.0","0.0","83","61","66"
"USC00168067","RUSTON LA TECH, LA US","2008-09-22","0.00","0.0","0.0","82","65","65"
"USC00168067","RUSTON LA TECH, LA US","2008-09-23","0.00","0.0","0.0","83","62","63"
"USC00168067","RUSTON LA TECH, LA US","2008-09-24","0.00","0.0","0.0","85","63","64"
"USC00168067","RUSTON LA TECH, LA US","2008-09-25","0.00","0.0","0.0","83","59","59"
"USC00168067","RUSTON LA TECH, LA US","2008-09-26","0.00","0.0","0.0","84","58","58"
"USC00168067","RUSTON LA TECH, LA US","2008-09-27","0.00","0.0","0.0","84","54","55"
"USC00168067","RUSTON LA TECH, LA US","2008-09-28","0.00","0.0","0.0","82","54","56"
"USC00168067","RUSTON LA TECH, LA US","2008-09-29","0.00","0.0","0.0","83","56","61"
"USC00168067","RUSTON LA TECH, LA US","2008-09-30","0.00","0.0","0.0","83","57","63"
"USC00168067","RUSTON LA TECH, LA US","2008-10-01","0.00","0.0","0.0","79","50","52"
"USC00168067","RUSTON LA TECH, LA US","2008-10-02","0.00","0.0","0.0","77","52","52"
"USC00168067","RUSTON LA TECH, LA US","2008-10-03","0.00","0.0","0.0","76","47","47"
"USC00168067","RUSTON LA TECH, LA US","2008-10-04","0.00","0.0","0.0","78","47","56"
"USC00168067","RUSTON LA TECH, LA US","2008-10-05","0.00","0.0","0.0","80","56","60"
"USC00168067","RUSTON LA TECH, LA US","2008-10-06","0.00","0.0","0.0","83","58","65"
"USC00168067","RUSTON LA TECH, LA US","2008-10-07","0.03","0.0","0.0","85","65","72"
"USC00168067","RUSTON LA TECH, LA US","2008-10-08","0.00","0.0","0.0","82","54","55"
"USC00168067","RUSTON LA TECH, LA US","2008-10-09","0.09","0.0","0.0","82","50","52"
"USC00168067","RUSTON LA TECH, LA US","2008-10-10","0.00","0.0","0.0","82","50","53"
"USC00168067","RUSTON LA TECH, LA US","2008-10-11","0.00","0.0","0.0","80","50","60"
"USC00168067","RUSTON LA TECH, LA US","2008-10-12","0.00","0.0","0.0","82","60","63"
"USC00168067","RUSTON LA TECH, LA US","2008-10-13","0.00","0.0","0.0","78","62","63"
"USC00168067","RUSTON LA TECH, LA US","2008-10-14","0.00","0.0","0.0","79","63","68"
"USC00168067","RUSTON LA TECH, LA US","2008-10-15","0.00","0.0","0.0","83","65","66"
"USC00168067","RUSTON LA TECH, LA US","2008-10-16","0.80","0.0","0.0","84","66","71"
"USC00168067","RUSTON LA TECH, LA US","2008-10-17","0.78","0.0","0.0","73","58","58"
"USC00168067","RUSTON LA TECH, LA US","2008-10-18","0.00","0.0","0.0","70","46","47"
"USC00168067","RUSTON LA TECH, LA US","2008-10-19","0.00","0.0","0.0","72","47","49"
"USC00168067","RUSTON LA TECH, LA US","2008-10-20","0.00","0.0","0.0","72","44","44"
"USC00168067","RUSTON LA TECH, LA US","2008-10-21","0.00","0.0","0.0","75","44","47"
"USC00168067","RUSTON LA TECH, LA US","2008-10-22","0.00","0.0","0.0","76","47","50"
"USC00168067","RUSTON LA TECH, LA US","2008-10-23","0.18","0.0","0.0","77","50","50"
"USC00168067","RUSTON LA TECH, LA US","2008-10-24","0.02","0.0","0.0","55","36","36"
"USC00168067","RUSTON LA TECH, LA US","2008-10-25","0.00","0.0","0.0","71","36","42"
"USC00168067","RUSTON LA TECH, LA US","2008-10-26","0.00","0.0","0.0","72","41","47"
"USC00168067","RUSTON LA TECH, LA US","2008-10-27","0.00","0.0","0.0","79","40","40"
"USC00168067","RUSTON LA TECH, LA US","2008-10-28","0.00","0.0","0.0","58","30","31"
"USC00168067","RUSTON LA TECH, LA US","2008-10-29","0.00","0.0","0.0","57","30","31"
"USC00168067","RUSTON LA TECH, LA US","2008-10-30","0.00","0.0","0.0","67","31","37"
"USC00168067","RUSTON LA TECH, LA US","2008-10-31","0.00","0.0","0.0","73","37","40"
"USC00168067","RUSTON LA TECH, LA US","2008-11-01","0.00","0.0","0.0","74","39","47"
"USC00168067","RUSTON LA TECH, LA US","2008-11-02","0.00","0.0","0.0","73","37","46"
"USC00168067","RUSTON LA TECH, LA US","2008-11-03","0.00","0.0","0.0","75","46","47"
"USC00168067","RUSTON LA TECH, LA US","2008-11-04","0.00","0.0","0.0","74","46","47"
"USC00168067","RUSTON LA TECH, LA US","2008-11-05","0.00","0.0","0.0","75","47","53"
"USC00168067","RUSTON LA TECH, LA US","2008-11-06","0.00","0.0","0.0","75","53","62"
"USC00168067","RUSTON LA TECH, LA US","2008-11-07","0.31","0.0","0.0","74","49","50"
"USC00168067","RUSTON LA TECH, LA US","2008-11-08","0.00","0.0","0.0","68","39","44"
"USC00168067","RUSTON LA TECH, LA US","2008-11-09","0.00","0.0","0.0","68","35","38"
"USC00168067","RUSTON LA TECH, LA US","2008-11-10","0.00","0.0","0.0","64","38","41"
"USC00168067","RUSTON LA TECH, LA US","2008-11-11","0.20","0.0","0.0","59","41","51"
"USC00168067","RUSTON LA TECH, LA US","2008-11-12","1.38","0.0","0.0","61","49","60"
"USC00168067","RUSTON LA TECH, LA US","2008-11-13","0.09","0.0","0.0","65","48","49"
"USC00168067","RUSTON LA TECH, LA US","2008-11-14","0.00","0.0","0.0","62","48","54"
"USC00168067","RUSTON LA TECH, LA US","2008-11-15","0.04","0.0","0.0","71","43","44"
"USC00168067","RUSTON LA TECH, LA US","2008-11-16","0.00","0.0","0.0","53","27","30"
"USC00168067","RUSTON LA TECH, LA US","2008-11-17","0.00","0.0","0.0","57","30","36"
"USC00168067","RUSTON LA TECH, LA US","2008-11-18","0.00","0.0","0.0","72","36","39"
"USC00168067","RUSTON LA TECH, LA US","2008-11-19","0.00","0.0","0.0","51","31","31"
"USC00168067","RUSTON LA TECH, LA US","2008-11-20","0.00","0.0","0.0","65","31","49"
"USC00168067","RUSTON LA TECH, LA US","2008-11-21","0.00","0.0","0.0","69","31","34"
"USC00168067","RUSTON LA TECH, LA US","2008-11-22","0.00","0.0","0.0","45","26","28"
"USC00168067","RUSTON LA TECH, LA US","2008-11-23","0.00","0.0","0.0","52","28","46"
"USC00168067","RUSTON LA TECH, LA US","2008-11-24","0.10","0.0","0.0","66","46","58"
"USC00168067","RUSTON LA TECH, LA US","2008-11-25","0.61","0.0","0.0","67","30","30"
"USC00168067","RUSTON LA TECH, LA US","2008-11-26","0.00","0.0","0.0","64","30","38"
"USC00168067","RUSTON LA TECH, LA US","2008-11-27","0.00","0.0","0.0","62","38","52"
"USC00168067","RUSTON LA TECH, LA US","2008-11-28","0.29","0.0","0.0","65","52","58"
"USC00168067","RUSTON LA TECH, LA US","2008-11-29","0.65","0.0","0.0","65","37","47"
"USC00168067","RUSTON LA TECH, LA US","2008-11-30","0.01","0.0","0.0","52","37","38"
"USC00168067","RUSTON LA TECH, LA US","2008-12-01","0.00","0.0","0.0","52","36","36"
"USC00168067","RUSTON LA TECH, LA US","2008-12-02","0.00","0.0","0.0","47","26","26"
"USC00168067","RUSTON LA TECH, LA US","2008-12-03","0.00","0.0","0.0","55","26","49"
"USC00168067","RUSTON LA TECH, LA US","2008-12-04","0.51","0.0","0.0","70","39","39"
"USC00168067","RUSTON LA TECH, LA US","2008-12-05","0.00","0.0","0.0","46","28","29"
"USC00168067","RUSTON LA TECH, LA US","2008-12-06","0.00","0.0","0.0","44","24","27"
"USC00168067","RUSTON LA TECH, LA US","2008-12-07","0.00","0.0","0.0","54","27","33"
"USC00168067","RUSTON LA TECH, LA US","2008-12-08","0.00","0.0","0.0","57","33","40"
"USC00168067","RUSTON LA TECH, LA US","2008-12-09","0.79","0.0","0.0","64","40","64"
"USC00168067","RUSTON LA TECH, LA US","2008-12-10","1.43","0.0","0.0","69","37","37"
"USC00168067","RUSTON LA TECH, LA US","2008-12-11","0.46","0.0","0.0","38","32","33"
"USC00168067","RUSTON LA TECH, LA US","2008-12-12","0.00","0.0","0.0","51","28","28"
"USC00168067","RUSTON LA TECH, LA US","2008-12-13","0.00","0.0","0.0","58","28","41"
"USC00168067","RUSTON LA TECH, LA US","2008-12-14","0.09","0.0","0.0","57","41","57"
"USC00168067","RUSTON LA TECH, LA US","2008-12-15","0.00","0.0","0.0","70","57","58"
"USC00168067","RUSTON LA TECH, LA US","2008-12-16","0.06","0.0","0.0","60","29","30"
"USC00168067","RUSTON LA TECH, LA US","2008-12-17","0.79","0.0","0.0","39","30","39"
"USC00168067","RUSTON LA TECH, LA US","2008-12-18","0.02","0.0","0.0","46","38","46"
"USC00168067","RUSTON LA TECH, LA US","2008-12-19","0.04","0.0","0.0","70","46","65"
"USC00168067","RUSTON LA TECH, LA US","2008-12-20","0.08","0.0","0.0","71","65","65"
"USC00168067","RUSTON LA TECH, LA US","2008-12-21","0.00","0.0","0.0","74","33","33"
"USC00168067","RUSTON LA TECH, LA US","2008-12-22","0.00","0.0","0.0","44","22","23"
"USC00168067","RUSTON LA TECH, LA US","2008-12-23","0.09","0.0","0.0","34","22","34"
"USC00168067","RUSTON LA TECH, LA US","2008-12-24","0.41","0.0","0.0","68","34","67"
"USC00168067","RUSTON LA TECH, LA US","2008-12-25","0.61","0.0","0.0","86","46","46"
"USC00168067","RUSTON LA TECH, LA US","2008-12-26","0.04","0.0","0.0","65","46","65"
"USC00168067","RUSTON LA TECH, LA US","2008-12-27","0.09","0.0","0.0","75","65","68"
"USC00168067","RUSTON LA TECH, LA US","2008-12-28","0.46","0.0","0.0","75","36","36"
"USC00168067","RUSTON LA TECH, LA US","2008-12-29","0.03","0.0","0.0","49","28","28"
"USC00168067","RUSTON LA TECH, LA US","2008-12-30","0.00","0.0","0.0","61","28","29"
"USC00168067","RUSTON LA TECH, LA US","2008-12-31","0.00","0.0","0.0","61","29","41"
"USC00168067","RUSTON LA TECH, LA US","2009-01-01","0.00","0.0","0.0","52","27","27"
"USC00168067","RUSTON LA TECH, LA US","2009-01-02","0.03","0.0","0.0","59","27","54"
"USC00168067","RUSTON LA TECH, LA US","2009-01-03","0.01","0.0","0.0","70","54","64"
"USC00168067","RUSTON LA TECH, LA US","2009-01-04","0.00","0.0","0.0","77","64","65"
"USC00168067","RUSTON LA TECH, LA US","2009-01-05","0.00","0.0","0.0","78","41","41"
"USC00168067","RUSTON LA TECH, LA US","2009-01-06","1.90","0.0","0.0","42","37","39"
"USC00168067","RUSTON LA TECH, LA US","2009-01-07","0.52","0.0","0.0","49","32","32"
"USC00168067","RUSTON LA TECH, LA US","2009-01-08","0.00","0.0","0.0","62","32","43"
"USC00168067","RUSTON LA TECH, LA US","2009-01-09","0.00","0.0","0.0","64","40","40"
"USC00168067","RUSTON LA TECH, LA US","2009-01-10","0.08","0.0","0.0","72","40","64"
"USC00168067","RUSTON LA TECH, LA US","2009-01-11","0.00","0.0","0.0","68","32","32"
"USC00168067","RUSTON LA TECH, LA US","2009-01-12","0.00","0.0","0.0","52","27","29"
"USC00168067","RUSTON LA TECH, LA US","2009-01-13","0.00","0.0","0.0","60","29","35"
"USC00168067","RUSTON LA TECH, LA US","2009-01-14","0.00","0.0","0.0","46","23","23"
"USC00168067","RUSTON LA TECH, LA US","2009-01-15","0.00","0.0","0.0","57","23","29"
"USC00168067","RUSTON LA TECH, LA US","2009-01-16","0.00","0.0","0.0","40","20","21"
"USC00168067","RUSTON LA TECH, LA US","2009-01-17","0.00","0.0","0.0","39","21","37"
"USC00168067","RUSTON LA TECH, LA US","2009-01-18","0.00","0.0","0.0","57","36","39"
"USC00168067","RUSTON LA TECH, LA US","2009-01-19","0.00","0.0","0.0","65","36","47"
"USC00168067","RUSTON LA TECH, LA US","2009-01-20","0.00","0.0","0.0","56","28","33"
"USC00168067","RUSTON LA TECH, LA US","2009-01-21","0.00","0.0","0.0","44","22","24"
"USC00168067","RUSTON LA TECH, LA US","2009-01-22","0.00","0.0","0.0","54","24","36"
"USC00168067","RUSTON LA TECH, LA US","2009-01-23","0.00","0.0","0.0","70","36","52"
"USC00168067","RUSTON LA TECH, LA US","2009-01-24","0.05","0.0","0.0","70","39","39"
"USC00168067","RUSTON LA TECH, LA US","2009-01-25","0.01","0.0","0.0","40","34","34"
"USC00168067","RUSTON LA TECH, LA US","2009-01-26","0.00","0.0","0.0","42","34","35"
"USC00168067","RUSTON LA TECH, LA US","2009-01-27","0.07","0.0","0.0","49","35","49"
"USC00168067","RUSTON LA TECH, LA US","2009-01-28","0.21","0.0","0.0","71","31","33"
"USC00168067","RUSTON LA TECH, LA US","2009-01-29","0.09","0.0","0.0","34","24","24"
"USC00168067","RUSTON LA TECH, LA US","2009-01-30","0.00","0.0","0.0","51","24","26"
"USC00168067","RUSTON LA TECH, LA US","2009-01-31","0.00","0.0","0.0","58","26","29"
"USC00168067","RUSTON LA TECH, LA US","2009-02-01","0.00","0.0","0.0","67","29","38"
"USC00168067","RUSTON LA TECH, LA US","2009-02-02","0.21","0.0","0.0","60","37","39"
"USC00168067","RUSTON LA TECH, LA US","2009-02-03","0.00","0.0","0.0","53","28","32"
"USC00168067","RUSTON LA TECH, LA US","2009-02-04","0.00","0.0","0.0","60","26","26"
"USC00168067","RUSTON LA TECH, LA US","2009-02-05","0.00","0.0","0.0","44","26","29"
"USC00168067","RUSTON LA TECH, LA US","2009-02-06","0.00","0.0","0.0","60","29","42"
"USC00168067","RUSTON LA TECH, LA US","2009-02-07","0.00","0.0","0.0","71","42","49"
"USC00168067","RUSTON LA TECH, LA US","2009-02-08","0.00","0.0","0.0","74","43","45"
"USC00168067","RUSTON LA TECH, LA US","2009-02-09","0.00","0.0","0.0","72","45","53"
"USC00168067","RUSTON LA TECH, LA US","2009-02-10","0.32","0.0","0.0","71","53","62"
"USC00168067","RUSTON LA TECH, LA US","2009-02-11","0.74","0.0","0.0","74","51","51"
"USC00168067","RUSTON LA TECH, LA US","2009-02-12","0.00","0.0","0.0","68","37","37"
"USC00168067","RUSTON LA TECH, LA US","2009-02-13","0.09","0.0","0.0","69","37","54"
"USC00168067","RUSTON LA TECH, LA US","2009-02-14","0.07","0.0","0.0","62","50","50"
"USC00168067","RUSTON LA TECH, LA US","2009-02-15","0.17","0.0","0.0","63","40","41"
"USC00168067","RUSTON LA TECH, LA US","2009-02-16","0.00","0.0","0.0","59","34","34"
"USC00168067","RUSTON LA TECH, LA US","2009-02-17","0.09","0.0","0.0","53","34","43"
"USC00168067","RUSTON LA TECH, LA US","2009-02-18","0.02","0.0","0.0","67","43","67"
"USC00168067","RUSTON LA TECH, LA US","2009-02-19","0.00","0.0","0.0","79","41","42"
"USC00168067","RUSTON LA TECH, LA US","2009-02-20","0.00","0.0","0.0","54","27","29"
"USC00168067","RUSTON LA TECH, LA US","2009-02-21","0.00","0.0","0.0","61","29","46"
"USC00168067","RUSTON LA TECH, LA US","2009-02-22","0.06","0.0","0.0","59","28","29"
"USC00168067","RUSTON LA TECH, LA US","2009-02-23","0.00","0.0","0.0","52","27","30"
"USC00168067","RUSTON LA TECH, LA US","2009-02-24","0.00","0.0","0.0","52","30","38"
"USC00168067","RUSTON LA TECH, LA US","2009-02-25","0.00","0.0","0.0","68","38","58"
"USC00168067","RUSTON LA TECH, LA US","2009-02-26","0.00","0.0","0.0","72","58","60"
"USC00168067","RUSTON LA TECH, LA US","2009-02-27","0.00","0.0","0.0","75","60","64"
"USC00168067","RUSTON LA TECH, LA US","2009-02-28","0.05","0.0","0.0","76","41","41"
"USC00168067","RUSTON LA TECH, LA US","2009-03-01","0.00","0.0","0.0","45","26","27"
"USC00168067","RUSTON LA TECH, LA US","2009-03-02","0.00","0.0","0.0","52","26","31"
"USC00168067","RUSTON LA TECH, LA US","2009-03-03","0.00","0.0","0.0","51","28","30"
"USC00168067","RUSTON LA TECH, LA US","2009-03-04","0.00","0.0","0.0","56","30","37"
"USC00168067","RUSTON LA TECH, LA US","2009-03-05","0.00","0.0","0.0","70","37","53"
"USC00168067","RUSTON LA TECH, LA US","2009-03-06","0.00","0.0","0.0","78","53","59"
"USC00168067","RUSTON LA TECH, LA US","2009-03-07","0.00","0.0","0.0","80","59","60"
"USC00168067","RUSTON LA TECH, LA US","2009-03-08","0.00","0.0","0.0","80","60","65"
"USC00168067","RUSTON LA TECH, LA US","2009-03-09","0.00","0.0","0.0","80","61","63"
"USC00168067","RUSTON LA TECH, LA US","2009-03-10","0.00","0.0","0.0","82","63","63"
"USC00168067","RUSTON LA TECH, LA US","2009-03-11","0.05","0.0","0.0","82","52","52"
"USC00168067","RUSTON LA TECH, LA US","2009-03-12","0.20","0.0","0.0","52","38","38"
"USC00168067","RUSTON LA TECH, LA US","2009-03-13","1.10","0.0","0.0","39","36","36"
