"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00471923","CUMBERLAND, WI US","1960-10-29","0.00","0.0","0.0","52","35","50"
"USC00471923","CUMBERLAND, WI US","1960-10-30","0.56","0.0","0.0","50","45","48"
"USC00471923","CUMBERLAND, WI US","1960-10-31","0.28","0.0","0.0","48","42","45"
"USC00471923","CUMBERLAND, WI US","1960-11-01","0.10","0.0","0.0","45","34","37"
"USC00471923","CUMBERLAND, WI US","1960-11-02","0.05","0.0","0.0","38","33","34"
"USC00471923","CUMBERLAND, WI US","1960-11-03","0.00","0.0","0.0","50","30","48"
"USC00471923","CUMBERLAND, WI US","1960-11-04","0.00","0.0","0.0","48","31","37"
"USC00471923","CUMBERLAND, WI US","1960-11-05","0.00","0.0","0.0","38","28","38"
"USC00471923","CUMBERLAND, WI US","1960-11-06","0.13","1.7","2.0","38","27","34"
"USC00471923","CUMBERLAND, WI US","1960-11-07","0.00","0.0","0.0","40","20","38"
"USC00471923","CUMBERLAND, WI US","1960-11-08","0.15","0.5","0.0","42","32","38"
"USC00471923","CUMBERLAND, WI US","1960-11-09","0.00","0.0","0.0","38","17","25"
"USC00471923","CUMBERLAND, WI US","1960-11-10","0.00","0.0","0.0","28","11","28"
"USC00471923","CUMBERLAND, WI US","1960-11-11","0.00","0.0","0.0","38","27","32"
"USC00471923","CUMBERLAND, WI US","1960-11-12","0.00","0.0","0.0","44","27","39"
"USC00471923","CUMBERLAND, WI US","1960-11-13","0.00","0.0","0.0","45","27","41"
"USC00471923","CUMBERLAND, WI US","1960-11-14","0.00","0.0","0.0","51","32","49"
"USC00471923","CUMBERLAND, WI US","1960-11-15","0.00","0.0","0.0","50","42","47"
"USC00471923","CUMBERLAND, WI US","1960-11-16","0.00","0.0","0.0","47","30","30"
"USC00471923","CUMBERLAND, WI US","1960-11-17","0.00","0.0","0.0","37","28","33"
"USC00471923","CUMBERLAND, WI US","1960-11-18","0.00","0.0","0.0","35","25","32"
"USC00471923","CUMBERLAND, WI US","1960-11-19","0.00","0.0","0.0","41","29","37"
"USC00471923","CUMBERLAND, WI US","1960-11-20","0.00","0.0","0.0","49","25","40"
"USC00471923","CUMBERLAND, WI US","1960-11-21","0.00","0.0","0.0","55","34","50"
"USC00471923","CUMBERLAND, WI US","1960-11-22","0.00","0.0","0.0","51","32","32"
"USC00471923","CUMBERLAND, WI US","1960-11-23","0.00","0.0","0.0","45","22","35"
"USC00471923","CUMBERLAND, WI US","1960-11-24","0.00","0.0","0.0","40","29","35"
"USC00471923","CUMBERLAND, WI US","1960-11-25","0.00","0.0","0.0","47","23","45"
"USC00471923","CUMBERLAND, WI US","1960-11-26","0.00","0.0","0.0","50","28","44"
"USC00471923","CUMBERLAND, WI US","1960-11-27","0.00","0.0","0.0","44","28","34"
"USC00471923","CUMBERLAND, WI US","1960-11-28","1.12","0.0","0.0","38","29","30"
"USC00471923","CUMBERLAND, WI US","1960-11-29","0.46","1.0","1.0","30","15","22"
"USC00471923","CUMBERLAND, WI US","1960-11-30","0.00","0.0","1.0","22","6","17"
"USC00471923","CUMBERLAND, WI US","1960-12-01","0.00","0.0","1.0","25","2","22"
"USC00471923","CUMBERLAND, WI US","1960-12-02","0.00","0.0","0.0","37","19","33"
"USC00471923","CUMBERLAND, WI US","1960-12-03","0.00","0.0","0.0","39","26","34"
"USC00471923","CUMBERLAND, WI US","1960-12-04","0.00","0.0","0.0","44","31","42"
"USC00471923","CUMBERLAND, WI US","1960-12-05","0.67","0.0","0.0","48","26","28"
"USC00471923","CUMBERLAND, WI US","1960-12-06","0.00","0.0","0.0","29","10","14"
"USC00471923","CUMBERLAND, WI US","1960-12-07","0.01","0.1","0.0","21","10","16"
"USC00471923","CUMBERLAND, WI US","1960-12-08","0.00","0.0","0.0","16","-4","6"
"USC00471923","CUMBERLAND, WI US","1960-12-09","0.00","0.0","0.0","33","1","32"
"USC00471923","CUMBERLAND, WI US","1960-12-10","0.00","0.0","0.0","32","15","21"
"USC00471923","CUMBERLAND, WI US","1960-12-11","0.00","0.0","0.0","23","11","20"
"USC00471923","CUMBERLAND, WI US","1960-12-12","0.00","0.0","0.0","20","0","16"
"USC00471923","CUMBERLAND, WI US","1960-12-13","0.00","0.0","0.0","28","6","25"
"USC00471923","CUMBERLAND, WI US","1960-12-14","0.00","0.0","0.0","43","15","39"
"USC00471923","CUMBERLAND, WI US","1960-12-15","0.00","0.0","0.0","39","12","13"
"USC00471923","CUMBERLAND, WI US","1960-12-16","0.00","0.0","0.0","18","2","15"
"USC00471923","CUMBERLAND, WI US","1960-12-17","0.00","0.0","0.0","20","0","19"
"USC00471923","CUMBERLAND, WI US","1960-12-18","0.00","0.0","0.0","20","5","17"
"USC00471923","CUMBERLAND, WI US","1960-12-19","0.00","0.0","0.0","17","-1","10"
"USC00471923","CUMBERLAND, WI US","1960-12-20","0.00","0.0","0.0","10","-5","4"
"USC00471923","CUMBERLAND, WI US","1960-12-21","0.00","0.0","0.0","4","-9","3"
"USC00471923","CUMBERLAND, WI US","1960-12-22","0.00","0.0","0.0","3","-12","-5"
"USC00471923","CUMBERLAND, WI US","1960-12-23","0.00","0.0","0.0","7","-14","4"
"USC00471923","CUMBERLAND, WI US","1960-12-24","0.00","0.0","0.0","17","-3","16"
"USC00471923","CUMBERLAND, WI US","1960-12-25","0.00","0.0","0.0","26","15","25"
"USC00471923","CUMBERLAND, WI US","1960-12-26","0.09","1.0","1.0","25","3","13"
"USC00471923","CUMBERLAND, WI US","1960-12-27","0.00","0.0","1.0","13","-14","7"
"USC00471923","CUMBERLAND, WI US","1960-12-28","0.00","0.0","1.0","21","-3","21"
"USC00471923","CUMBERLAND, WI US","1960-12-29","0.00","0.0","1.0","24","17","24"
"USC00471923","CUMBERLAND, WI US","1960-12-30","0.00","0.0","1.0","35","19","32"
"USC00471923","CUMBERLAND, WI US","1960-12-31","0.00","0.0","1.0","32","15","20"
"USC00471923","CUMBERLAND, WI US","1961-01-01","0.00","0.0","1.0","22","13","14"
"USC00471923","CUMBERLAND, WI US","1961-01-02","0.00","0.0","1.0","14","-7","9"
"USC00471923","CUMBERLAND, WI US","1961-01-03","0.00","0.0","1.0","9","-10","2"
"USC00471923","CUMBERLAND, WI US","1961-01-04","0.00","0.0","1.0","23","-4","22"
"USC00471923","CUMBERLAND, WI US","1961-01-05","0.00","0.0","1.0","32","8","29"
"USC00471923","CUMBERLAND, WI US","1961-01-06","0.00","0.0","1.0","38","22","36"
"USC00471923","CUMBERLAND, WI US","1961-01-07","0.00","0.0","1.0","36","18","19"
"USC00471923","CUMBERLAND, WI US","1961-01-08","0.00","0.0","1.0","19","-4","14"
"USC00471923","CUMBERLAND, WI US","1961-01-09","0.00","0.0","1.0","30","3","26"
"USC00471923","CUMBERLAND, WI US","1961-01-10","0.00","0.0","1.0","41","11","35"
"USC00471923","CUMBERLAND, WI US","1961-01-11","0.00","0.0","0.0","41","15","36"
"USC00471923","CUMBERLAND, WI US","1961-01-12","0.00","0.0","0.0","40","17","38"
"USC00471923","CUMBERLAND, WI US","1961-01-13","0.00","0.0","0.0","38","25","35"
"USC00471923","CUMBERLAND, WI US","1961-01-14","0.00","0.0","0.0","35","11","25"
"USC00471923","CUMBERLAND, WI US","1961-01-15","0.00","0.0","0.0","29","11","29"
"USC00471923","CUMBERLAND, WI US","1961-01-16","0.00","0.0","0.0","41","19","39"
"USC00471923","CUMBERLAND, WI US","1961-01-17","0.00","0.0","0.0","39","30","31"
"USC00471923","CUMBERLAND, WI US","1961-01-18","0.00","0.0","0.0","31","5","17"
"USC00471923","CUMBERLAND, WI US","1961-01-19","0.00","0.0","0.0","17","2","8"
"USC00471923","CUMBERLAND, WI US","1961-01-20","0.00","0.0","0.0","8","-2","1"
"USC00471923","CUMBERLAND, WI US","1961-01-21","0.00","0.0","0.0","1","-16","0"
"USC00471923","CUMBERLAND, WI US","1961-01-22","0.00","0.0","0.0","0","-21","-2"
"USC00471923","CUMBERLAND, WI US","1961-01-23","0.00","0.0","0.0","7","-14","5"
"USC00471923","CUMBERLAND, WI US","1961-01-24","0.00","0.0","0.0","5","-25","-7"
"USC00471923","CUMBERLAND, WI US","1961-01-25","0.00","0.0","0.0","6","-17","5"
"USC00471923","CUMBERLAND, WI US","1961-01-26","0.00","0.0","0.0","7","0","5"
"USC00471923","CUMBERLAND, WI US","1961-01-27","0.00","0.0","0.0","9","-15","9"
"USC00471923","CUMBERLAND, WI US","1961-01-28","0.03","0.4","1.0","10","-1","7"
"USC00471923","CUMBERLAND, WI US","1961-01-29","0.00","0.0","1.0","10","-12","8"
"USC00471923","CUMBERLAND, WI US","1961-01-30","0.00","0.0","1.0","11","-7","11"
"USC00471923","CUMBERLAND, WI US","1961-01-31","0.02","0.3","1.0","17","-4","15"
"USC00471923","CUMBERLAND, WI US","1961-02-01","0.05","1.0","1.0","15","-14","13"
"USC00471923","CUMBERLAND, WI US","1961-02-02","0.00","0.0","1.0","15","3","12"
"USC00471923","CUMBERLAND, WI US","1961-02-03","0.00","0.0","1.0","22","-9","16"
"USC00471923","CUMBERLAND, WI US","1961-02-04","0.00","0.0","1.0","30","-9","25"
"USC00471923","CUMBERLAND, WI US","1961-02-05","0.00","0.0","1.0","29","1","26"
"USC00471923","CUMBERLAND, WI US","1961-02-06","0.00","0.0","1.0","32","3","30"
"USC00471923","CUMBERLAND, WI US","1961-02-07","0.00","0.0","1.0","37","2","33"
"USC00471923","CUMBERLAND, WI US","1961-02-08","0.00","0.0","1.0","41","11","36"
"USC00471923","CUMBERLAND, WI US","1961-02-09","0.00","0.0","0.0","42","19","42"
"USC00471923","CUMBERLAND, WI US","1961-02-10","0.00","0.0","0.0","42","11","36"
"USC00471923","CUMBERLAND, WI US","1961-02-11","0.00","0.0","0.0","39","28","36"
"USC00471923","CUMBERLAND, WI US","1961-02-12","0.00","0.0","0.0","38","28","34"
"USC00471923","CUMBERLAND, WI US","1961-02-13","0.00","0.0","0.0","36","30","32"
"USC00471923","CUMBERLAND, WI US","1961-02-14","0.00","0.0","0.0","33","17","33"
"USC00471923","CUMBERLAND, WI US","1961-02-15","0.16","1.7","2.0","33","21","29"
"USC00471923","CUMBERLAND, WI US","1961-02-16","0.00","0.0","1.0","35","21","35"
"USC00471923","CUMBERLAND, WI US","1961-02-17","0.00","0.0","1.0","35","18","25"
"USC00471923","CUMBERLAND, WI US","1961-02-18","0.15","2.0","3.0","25","12","13"
"USC00471923","CUMBERLAND, WI US","1961-02-19","0.23","2.3","5.0","18","-5","10"
"USC00471923","CUMBERLAND, WI US","1961-02-20","0.00","0.0","5.0","33","2","31"
"USC00471923","CUMBERLAND, WI US","1961-02-21","0.00","0.0","4.0","48","13","40"
"USC00471923","CUMBERLAND, WI US","1961-02-22","0.00","0.0","3.0","49","23","45"
"USC00471923","CUMBERLAND, WI US","1961-02-23","0.00","0.0","3.0","45","29","30"
"USC00471923","CUMBERLAND, WI US","1961-02-24","0.09","1.0","4.0","30","15","22"
"USC00471923","CUMBERLAND, WI US","1961-02-25","0.00","0.0","4.0","31","5","29"
"USC00471923","CUMBERLAND, WI US","1961-02-26","0.00","0.0","3.0","35","18","32"
"USC00471923","CUMBERLAND, WI US","1961-02-27","0.00","0.0","2.0","39","21","37"
"USC00471923","CUMBERLAND, WI US","1961-02-28","0.00","0.0","1.0","42","20","39"
"USC00471923","CUMBERLAND, WI US","1961-03-01","0.00","0.0","1.0","43","28","39"
"USC00471923","CUMBERLAND, WI US","1961-03-02","0.00","0.0","0.0","46","32","43"
"USC00471923","CUMBERLAND, WI US","1961-03-03","0.06","0.0","0.0","43","25","38"
"USC00471923","CUMBERLAND, WI US","1961-03-04","0.00","0.0","0.0","38","23","25"
"USC00471923","CUMBERLAND, WI US","1961-03-05","0.56","6.0","6.0","34","16","31"
"USC00471923","CUMBERLAND, WI US","1961-03-06","0.59","6.0","11.0","33","22","30"
"USC00471923","CUMBERLAND, WI US","1961-03-07","0.05","0.5","9.0","40","3","37"
"USC00471923","CUMBERLAND, WI US","1961-03-08","0.00","0.0","8.0","37","21","33"
"USC00471923","CUMBERLAND, WI US","1961-03-09","0.00","0.0","7.0","38","17","34"
"USC00471923","CUMBERLAND, WI US","1961-03-10","0.00","0.0","7.0","35","16","34"
"USC00471923","CUMBERLAND, WI US","1961-03-11","0.07","0.6","6.0","35","25","31"
"USC00471923","CUMBERLAND, WI US","1961-03-12","0.00","0.0","5.0","43","5","41"
"USC00471923","CUMBERLAND, WI US","1961-03-13","0.00","0.0","4.0","41","20","36"
"USC00471923","CUMBERLAND, WI US","1961-03-14","0.00","0.0","3.0","46","20","41"
"USC00471923","CUMBERLAND, WI US","1961-03-15","0.00","0.0","3.0","41","24","35"
"USC00471923","CUMBERLAND, WI US","1961-03-16","0.00","0.0","2.0","37","7","35"
"USC00471923","CUMBERLAND, WI US","1961-03-17","0.00","0.0","2.0","36","18","35"
"USC00471923","CUMBERLAND, WI US","1961-03-18","0.00","0.0","2.0","45","19","44"
"USC00471923","CUMBERLAND, WI US","1961-03-19","0.00","0.0","1.0","44","32","36"
"USC00471923","CUMBERLAND, WI US","1961-03-20","0.00","0.0","0.0","45","17","41"
"USC00471923","CUMBERLAND, WI US","1961-03-21","0.00","0.0","0.0","41","31","34"
"USC00471923","CUMBERLAND, WI US","1961-03-22","0.30","2.0","2.0","37","30","34"
"USC00471923","CUMBERLAND, WI US","1961-03-23","0.09","0.0","0.0","42","30","41"
"USC00471923","CUMBERLAND, WI US","1961-03-24","0.00","0.0","0.0","55","24","52"
"USC00471923","CUMBERLAND, WI US","1961-03-25","0.00","0.0","0.0","58","35","56"
"USC00471923","CUMBERLAND, WI US","1961-03-26","0.00","0.0","0.0","56","44","51"
"USC00471923","CUMBERLAND, WI US","1961-03-27","0.23","2.0","2.0","51","37","38"
"USC00471923","CUMBERLAND, WI US","1961-03-28","1.07","1.5","2.0","38","24","25"
"USC00471923","CUMBERLAND, WI US","1961-03-29","0.00","0.0","1.0","33","13","32"
"USC00471923","CUMBERLAND, WI US","1961-03-30","0.00","0.0","0.0","46","20","45"
"USC00471923","CUMBERLAND, WI US","1961-03-31","0.00","0.0","0.0","45","26","38"
"USC00471923","CUMBERLAND, WI US","1961-04-01","0.00","0.0","0.0","38","13","26"
"USC00471923","CUMBERLAND, WI US","1961-04-02","0.00","0.0","0.0","45","15","43"
"USC00471923","CUMBERLAND, WI US","1961-04-03","0.00","0.0","0.0","51","21","46"
"USC00471923","CUMBERLAND, WI US","1961-04-04","0.00","0.0","0.0","50","23","44"
"USC00471923","CUMBERLAND, WI US","1961-04-05","0.49","0.0","0.0","44","31","35"
"USC00471923","CUMBERLAND, WI US","1961-04-06","0.08","0.0","0.0","37","28","36"
"USC00471923","CUMBERLAND, WI US","1961-04-07","0.00","0.0","0.0","42","26","40"
"USC00471923","CUMBERLAND, WI US","1961-04-08","0.00","0.0","0.0","45","24","43"
"USC00471923","CUMBERLAND, WI US","1961-04-09","0.00","0.0","0.0","50","24","48"
"USC00471923","CUMBERLAND, WI US","1961-04-10","0.00","0.0","0.0","52","24","50"
"USC00471923","CUMBERLAND, WI US","1961-04-11","0.00","0.0","0.0","53","27","45"
"USC00471923","CUMBERLAND, WI US","1961-04-12","0.17","0.0","0.0","45","29","44"
"USC00471923","CUMBERLAND, WI US","1961-04-13","0.00","0.0","0.0","50","21","46"
"USC00471923","CUMBERLAND, WI US","1961-04-14","0.00","0.0","0.0","51","37","41"
"USC00471923","CUMBERLAND, WI US","1961-04-15","0.62","0.0","0.0","41","24","26"
"USC00471923","CUMBERLAND, WI US","1961-04-16","0.03","0.0","0.0","31","23","31"
"USC00471923","CUMBERLAND, WI US","1961-04-17","0.26","3.0","2.0","44","30","42"
"USC00471923","CUMBERLAND, WI US","1961-04-18","0.00","0.0","0.0","52","29","50"
"USC00471923","CUMBERLAND, WI US","1961-04-19","0.00","0.0","0.0","64","30","62"
"USC00471923","CUMBERLAND, WI US","1961-04-20","0.00","0.0","0.0","62","43","53"
"USC00471923","CUMBERLAND, WI US","1961-04-21","0.77","0.0","0.0","64","35","60"
"USC00471923","CUMBERLAND, WI US","1961-04-22","0.00","0.0","0.0","65","42","63"
"USC00471923","CUMBERLAND, WI US","1961-04-23","0.00","0.0","0.0","63","36","42"
"USC00471923","CUMBERLAND, WI US","1961-04-24","0.08","0.0","0.0","48","35","42"
"USC00471923","CUMBERLAND, WI US","1961-04-25","0.00","0.0","0.0","42","34","39"
"USC00471923","CUMBERLAND, WI US","1961-04-26","0.15","0.0","0.0","50","30","49"
"USC00471923","CUMBERLAND, WI US","1961-04-27","0.00","0.0","0.0","49","33","45"
"USC00471923","CUMBERLAND, WI US","1961-04-28","0.00","0.0","0.0","45","31","42"
"USC00471923","CUMBERLAND, WI US","1961-04-29","0.00","0.0","0.0","52","30","47"
"USC00471923","CUMBERLAND, WI US","1961-04-30","0.00","0.0","0.0","50","33","42"
"USC00471923","CUMBERLAND, WI US","1961-05-01","0.00","0.0","0.0","50","27","50"
"USC00471923","CUMBERLAND, WI US","1961-05-02","0.00","0.0","0.0","55","27","54"
"USC00471923","CUMBERLAND, WI US","1961-05-03","0.00","0.0","0.0","63","33","61"
"USC00471923","CUMBERLAND, WI US","1961-05-04","0.00","0.0","0.0","67","32","65"
"USC00471923","CUMBERLAND, WI US","1961-05-05","0.00","0.0","0.0","65","42","58"
"USC00471923","CUMBERLAND, WI US","1961-05-06","0.32","0.0","0.0","58","41","49"
"USC00471923","CUMBERLAND, WI US","1961-05-07","0.48","0.0","0.0","68","38","51"
"USC00471923","CUMBERLAND, WI US","1961-05-08","0.68","0.0","0.0","53","46","47"
"USC00471923","CUMBERLAND, WI US","1961-05-09","0.00","0.0","0.0","50","33","50"
"USC00471923","CUMBERLAND, WI US","1961-05-10","0.00","0.0","0.0","70","35","69"
"USC00471923","CUMBERLAND, WI US","1961-05-11","0.00","0.0","0.0","81","45","80"
"USC00471923","CUMBERLAND, WI US","1961-05-12","0.00","0.0","0.0","84","49","83"
"USC00471923","CUMBERLAND, WI US","1961-05-13","0.00","0.0","0.0","83","50","58"
"USC00471923","CUMBERLAND, WI US","1961-05-14","0.81","0.0","0.0","58","45","47"
"USC00471923","CUMBERLAND, WI US","1961-05-15","0.96","0.0","0.0","51","38","51"
"USC00471923","CUMBERLAND, WI US","1961-05-16","0.08","0.0","0.0","62","36","60"
"USC00471923","CUMBERLAND, WI US","1961-05-17","0.00","0.0","0.0","60","40","42"
"USC00471923","CUMBERLAND, WI US","1961-05-18","0.82","0.0","0.0","54","36","54"
"USC00471923","CUMBERLAND, WI US","1961-05-19","0.00","0.0","0.0","65","37","64"
"USC00471923","CUMBERLAND, WI US","1961-05-20","0.00","0.0","0.0","69","45","67"
"USC00471923","CUMBERLAND, WI US","1961-05-21","0.00","0.0","0.0","70","46","68"
"USC00471923","CUMBERLAND, WI US","1961-05-22","0.00","0.0","0.0","72","40","70"
"USC00471923","CUMBERLAND, WI US","1961-05-23","0.00","0.0","0.0","79","41","77"
"USC00471923","CUMBERLAND, WI US","1961-05-24","0.00","0.0","0.0","79","50","71"
"USC00471923","CUMBERLAND, WI US","1961-05-25","0.00","0.0","0.0","71","40","50"
"USC00471923","CUMBERLAND, WI US","1961-05-26","0.00","0.0","0.0","61","30","60"
"USC00471923","CUMBERLAND, WI US","1961-05-27","0.00","0.0","0.0","73","44","73"
"USC00471923","CUMBERLAND, WI US","1961-05-28","0.00","0.0","0.0","76","52","73"
"USC00471923","CUMBERLAND, WI US","1961-05-29","0.00","0.0","0.0","74","44","71"
"USC00471923","CUMBERLAND, WI US","1961-05-30","0.00","0.0","0.0","76","44","70"
"USC00471923","CUMBERLAND, WI US","1961-05-31","0.22","0.0","0.0","82","53","80"
"USC00471923","CUMBERLAND, WI US","1961-06-01","0.00","0.0","0.0","81","61","66"
"USC00471923","CUMBERLAND, WI US","1961-06-02","0.02","0.0","0.0","68","52","60"
"USC00471923","CUMBERLAND, WI US","1961-06-03","0.00","0.0","0.0","78","44","76"
"USC00471923","CUMBERLAND, WI US","1961-06-04","0.00","0.0","0.0","81","55","80"
"USC00471923","CUMBERLAND, WI US","1961-06-05","0.00","0.0","0.0","87","58","74"
"USC00471923","CUMBERLAND, WI US","1961-06-06","0.00","0.0","0.0","80","55","79"
"USC00471923","CUMBERLAND, WI US","1961-06-07","0.00","0.0","0.0","79","55","65"
"USC00471923","CUMBERLAND, WI US","1961-06-08","0.03","0.0","0.0","82","55","80"
"USC00471923","CUMBERLAND, WI US","1961-06-09","0.00","0.0","0.0","85","59","84"
"USC00471923","CUMBERLAND, WI US","1961-06-10","0.39","0.0","0.0","84","57","75"
"USC00471923","CUMBERLAND, WI US","1961-06-11","0.00","0.0","0.0","76","56","74"
"USC00471923","CUMBERLAND, WI US","1961-06-12","0.05","0.0","0.0","82","60","65"
"USC00471923","CUMBERLAND, WI US","1961-06-13","0.89","0.0","0.0","71","59","68"
"USC00471923","CUMBERLAND, WI US","1961-06-14","0.00","0.0","0.0","68","46","62"
"USC00471923","CUMBERLAND, WI US","1961-06-15","0.00","0.0","0.0","71","42","70"
"USC00471923","CUMBERLAND, WI US","1961-06-16","0.00","0.0","0.0","74","52","73"
"USC00471923","CUMBERLAND, WI US","1961-06-17","0.00","0.0","0.0","77","52","76"
"USC00471923","CUMBERLAND, WI US","1961-06-18","0.00","0.0","0.0","85","57","78"
"USC00471923","CUMBERLAND, WI US","1961-06-19","0.16","0.0","0.0","78","56","66"
"USC00471923","CUMBERLAND, WI US","1961-06-20","0.00","0.0","0.0","71","49","70"
"USC00471923","CUMBERLAND, WI US","1961-06-21","0.00","0.0","0.0","77","47","60"
"USC00471923","CUMBERLAND, WI US","1961-06-22","0.67","0.0","0.0","69","55","65"
"USC00471923","CUMBERLAND, WI US","1961-06-23","0.04","0.0","0.0","70","48","60"
"USC00471923","CUMBERLAND, WI US","1961-06-24","0.02","0.0","0.0","68","51","63"
"USC00471923","CUMBERLAND, WI US","1961-06-25","0.00","0.0","0.0","76","51","74"
"USC00471923","CUMBERLAND, WI US","1961-06-26","0.00","0.0","0.0","81","51","78"
"USC00471923","CUMBERLAND, WI US","1961-06-27","0.00","0.0","0.0","88","58","88"
"USC00471923","CUMBERLAND, WI US","1961-06-28","0.00","0.0","0.0","90","68","88"
"USC00471923","CUMBERLAND, WI US","1961-06-29","0.00","0.0","0.0","88","72","85"
"USC00471923","CUMBERLAND, WI US","1961-06-30","0.00","0.0","0.0","91","68","86"
"USC00471923","CUMBERLAND, WI US","1961-07-01","0.17","0.0","0.0","86","61","74"
"USC00471923","CUMBERLAND, WI US","1961-07-02","0.00","0.0","0.0","76","58","72"
"USC00471923","CUMBERLAND, WI US","1961-07-03","0.00","0.0","0.0","73","53","70"
"USC00471923","CUMBERLAND, WI US","1961-07-04","0.00","0.0","0.0","70","50","70"
"USC00471923","CUMBERLAND, WI US","1961-07-05","0.00","0.0","0.0","84","50","82"
"USC00471923","CUMBERLAND, WI US","1961-07-06","0.00","0.0","0.0","84","58","81"
"USC00471923","CUMBERLAND, WI US","1961-07-07","0.00","0.0","0.0","81","58","75"
"USC00471923","CUMBERLAND, WI US","1961-07-08","0.00","0.0","0.0","79","47","76"
"USC00471923","CUMBERLAND, WI US","1961-07-09","0.00","0.0","0.0","82","55","81"
