"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00338552","URBANA WWTP, OH US","2006-07-24","0.00","0.0","0.0","81","59","62"
"USC00338552","URBANA WWTP, OH US","2006-07-25","0.00","0.0","0.0","86","59","67"
"USC00338552","URBANA WWTP, OH US","2006-07-26","0.00","0.0","0.0","88","64","68"
"USC00338552","URBANA WWTP, OH US","2006-07-27","0.23","0.0","0.0","89","64","74"
"USC00338552","URBANA WWTP, OH US","2006-07-28","1.04","0.0","0.0",,,"69"
"USC00338552","URBANA WWTP, OH US","2006-07-29","0.05","0.0","0.0","86","69","75"
"USC00338552","URBANA WWTP, OH US","2006-07-30","0.00","0.0","0.0","88","72","84"
"USC00338552","URBANA WWTP, OH US","2006-07-31","0.00","0.0","0.0","93","72","73"
"USC00338552","URBANA WWTP, OH US","2006-08-01","0.00","0.0",,"94","73","77"
"USC00338552","URBANA WWTP, OH US","2006-08-02","0.00","0.0",,"96","72","76"
"USC00338552","URBANA WWTP, OH US","2006-08-03","0.00","0.0",,"93","75","78"
"USC00338552","URBANA WWTP, OH US","2006-08-04","0.23","0.0","0.0","89","66","66"
"USC00338552","URBANA WWTP, OH US","2006-08-05","0.00","0.0","0.0","83","62","77"
"USC00338552","URBANA WWTP, OH US","2006-08-06","0.00","0.0","0.0","84","64","77"
"USC00338552","URBANA WWTP, OH US","2006-08-07","0.00","0.0","0.0","89","69","73"
"USC00338552","URBANA WWTP, OH US","2006-08-08","0.19","0.0","0.0","89","64","66"
"USC00338552","URBANA WWTP, OH US","2006-08-09","0.00","0.0","0.0","82","62","64"
"USC00338552","URBANA WWTP, OH US","2006-08-10","0.00","0.0","0.0","85","64","69"
"USC00338552","URBANA WWTP, OH US","2006-08-11","0.12","0.0","0.0","85","64","67"
"USC00338552","URBANA WWTP, OH US","2006-08-12","0.00","0.0","0.0","77","55","75"
"USC00338552","URBANA WWTP, OH US","2006-08-13","0.00","0.0","0.0","79","57","73"
"USC00338552","URBANA WWTP, OH US","2006-08-14","0.00","0.0","0.0","83","63","65"
"USC00338552","URBANA WWTP, OH US","2006-08-15","0.32","0.0","0.0","85","59","61"
"USC00338552","URBANA WWTP, OH US","2006-08-16","0.00","0.0","0.0","81","56","58"
"USC00338552","URBANA WWTP, OH US","2006-08-17","0.00","0.0","0.0","83","58","59"
"USC00338552","URBANA WWTP, OH US","2006-08-18","0.00","0.0","0.0","85","59","69"
"USC00338552","URBANA WWTP, OH US","2006-08-19","0.00","0.0","0.0","87","69","75"
"USC00338552","URBANA WWTP, OH US","2006-08-20","0.00","0.0","0.0","85","65","66"
"USC00338552","URBANA WWTP, OH US","2006-08-21","0.00","0.0","0.0","75","53","55"
"USC00338552","URBANA WWTP, OH US","2006-08-22","0.00","0.0","0.0","80","55","55"
"USC00338552","URBANA WWTP, OH US","2006-08-23","0.00","0.0","0.0","83","56","59"
"USC00338552","URBANA WWTP, OH US","2006-08-24","0.00","0.0","0.0","84","58","62"
"USC00338552","URBANA WWTP, OH US","2006-08-25","0.00","0.0","0.0","86","62","63"
"USC00338552","URBANA WWTP, OH US","2006-08-26","0.00","0.0","0.0","88","62","78"
"USC00338552","URBANA WWTP, OH US","2006-08-27","0.84","0.0","0.0","90","70","73"
"USC00338552","URBANA WWTP, OH US","2006-08-28","1.01","0.0","0.0","83","70","70"
"USC00338552","URBANA WWTP, OH US","2006-08-29","1.20","0.0","0.0","76","68","70"
"USC00338552","URBANA WWTP, OH US","2006-08-30","0.00","0.0","0.0","76","61","64"
"USC00338552","URBANA WWTP, OH US","2006-08-31","0.00","0.0","0.0","74","64","64"
"USC00338552","URBANA WWTP, OH US","2006-09-01","0.10","0.0","0.0","69","62","62"
"USC00338552","URBANA WWTP, OH US","2006-09-02","0.00","0.0","0.0","69","57","59"
"USC00338552","URBANA WWTP, OH US","2006-09-03","0.00","0.0","0.0","64","57","60"
"USC00338552","URBANA WWTP, OH US","2006-09-04","0.00","0.0","0.0","68","52","64"
"USC00338552","URBANA WWTP, OH US","2006-09-05","0.00","0.0","0.0","72","54","54"
"USC00338552","URBANA WWTP, OH US","2006-09-06","0.10","0.0","0.0","73","53","53"
"USC00338552","URBANA WWTP, OH US","2006-09-07","0.00","0.0","0.0","76","53","54"
"USC00338552","URBANA WWTP, OH US","2006-09-08","0.00","0.0","0.0","80","53","55"
"USC00338552","URBANA WWTP, OH US","2006-09-09","0.00","0.0","0.0","81","55","70"
"USC00338552","URBANA WWTP, OH US","2006-09-10","0.22","0.0","0.0","84","59","68"
"USC00338552","URBANA WWTP, OH US","2006-09-11","0.00","0.0","0.0","78","58","58"
"USC00338552","URBANA WWTP, OH US","2006-09-12","0.30","0.0","0.0","79","58","66"
"USC00338552","URBANA WWTP, OH US","2006-09-13","1.45","0.0","0.0","66","64","64"
"USC00338552","URBANA WWTP, OH US","2006-09-14","0.18","0.0","0.0","69","61","62"
"USC00338552","URBANA WWTP, OH US","2006-09-15","0.00","0.0","0.0","73","53","53"
"USC00338552","URBANA WWTP, OH US","2006-09-16","0.00","0.0","0.0","73","53","60"
"USC00338552","URBANA WWTP, OH US","2006-09-17","0.00","0.0","0.0","76","56","72"
"USC00338552","URBANA WWTP, OH US","2006-09-18","0.00","0.0","0.0","82","64","66"
"USC00338552","URBANA WWTP, OH US","2006-09-19","0.60","0.0","0.0","76","51","51"
"USC00338552","URBANA WWTP, OH US","2006-09-20","0.00","0.0","0.0","66","48","48"
"USC00338552","URBANA WWTP, OH US","2006-09-21","0.00","0.0","0.0","59","41","42"
"USC00338552","URBANA WWTP, OH US","2006-09-22","0.00","0.0","0.0","66","42","54"
"USC00338552","URBANA WWTP, OH US","2006-09-23","0.30","0.0","0.0","68","54","67"
"USC00338552","URBANA WWTP, OH US","2006-09-24","0.20","0.0","0.0","70","58","65"
"USC00338552","URBANA WWTP, OH US","2006-09-25","0.00","0.0","0.0","67","45","46"
"USC00338552","URBANA WWTP, OH US","2006-09-26","0.00","0.0","0.0","69","46","48"
"USC00338552","URBANA WWTP, OH US","2006-09-27","0.00","0.0","0.0","74","48","55"
"USC00338552","URBANA WWTP, OH US","2006-09-28","0.55","0.0","0.0","75","55","53"
"USC00338552","URBANA WWTP, OH US","2006-09-29","0.00","0.0","0.0","59","45","45"
"USC00338552","URBANA WWTP, OH US","2006-09-30","0.12","0.0","0.0","62","44","55"
"USC00338552","URBANA WWTP, OH US","2006-12-01","2.30","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-02","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-03","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-04","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-05","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-06","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-07","0.04","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-08","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-09","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-10","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-11","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-12","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-13","0.39","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-14","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-15","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-16","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-17","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-18","0.03","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-19","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-20","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-21","0.04","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-22","0.54","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-23","0.34","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-24","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-25","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-26","0.62","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-27","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-28","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-29","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-30","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2006-12-31","0.12","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-01","0.71","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-02","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-03",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-04",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-05",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-06","0.43","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-07",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-08",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-09","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-11",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-12",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-13","0.71","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-14","0.43","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-15","1.23","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-16","0.05","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-17","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-18","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-19","0.00",,,,,
"USC00338552","URBANA WWTP, OH US","2007-01-20","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-21","0.18","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-22","0.07","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-23",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-24",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-25",,"0.0",,,,
"USC00338552","URBANA WWTP, OH US","2007-01-26","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-27","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-28","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-29","0.02","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-30","0.02","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-01-31","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-01","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-02","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-03","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-04","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-05","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-06","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-07","0.19","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-08","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-09","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-10","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-11","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-12","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-13","0.22","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-14","0.20","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-15","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-16","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-17","0.34","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-18","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-19","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-20","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-21","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-22","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-23","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-24","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-25","0.76","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-26","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-27","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-02-28","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-01","0.28","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-02","0.88","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-03","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-04","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-05","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-06","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-07","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-08",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-09",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-10",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-11","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-12","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-13","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-14",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-15",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-16","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-17","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-18","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-19","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-20","0.62","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-21","0.01","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-22",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-23",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-24","0.93","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-25","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-26","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-27","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-28","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-29","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-30","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-03-31","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-04-01","0.35","0.0","0.0","64","49","64"
"USC00338552","URBANA WWTP, OH US","2007-04-02","0.00","0.0","0.0","70","53","53"
"USC00338552","URBANA WWTP, OH US","2007-04-03","0.00","0.0","0.0","71","47","49"
"USC00338552","URBANA WWTP, OH US","2007-04-04","0.25","0.0","0.0","78","35","35"
"USC00338552","URBANA WWTP, OH US","2007-04-05","0.30","0.0","0.0","35","26","27"
"USC00338552","URBANA WWTP, OH US","2007-04-06","0.01","0.0","0.0","34","28","25"
"USC00338552","URBANA WWTP, OH US","2007-04-07","0.02","0.0","0.0","35","23","23"
"USC00338552","URBANA WWTP, OH US","2007-04-08","0.01","0.0","0.0","31","22","31"
"USC00338552","URBANA WWTP, OH US","2007-04-09","0.00","0.0","0.0","36","30","32"
"USC00338552","URBANA WWTP, OH US","2007-04-10","0.00","0.0","0.0","41","23","24"
"USC00338552","URBANA WWTP, OH US","2007-04-11","0.00","0.0","0.0","48","24","36"
"USC00338552","URBANA WWTP, OH US","2007-04-12","1.25","0.0","0.0","50","35","42"
"USC00338552","URBANA WWTP, OH US","2007-04-13","0.10","0.0","0.0","43","34","35"
"USC00338552","URBANA WWTP, OH US","2007-04-14","0.01","0.0","0.0","51","35","39"
"USC00338552","URBANA WWTP, OH US","2007-04-15","0.02","0.0","0.0","40","31","34"
"USC00338552","URBANA WWTP, OH US","2007-04-16","0.00","0.0","0.0","48","33","36"
"USC00338552","URBANA WWTP, OH US","2007-04-17","0.00","0.0","0.0","55","35","37"
"USC00338552","URBANA WWTP, OH US","2007-04-18","0.00","0.0","0.0","63","37","42"
"USC00338552","URBANA WWTP, OH US","2007-04-19","0.00","0.0","0.0","63","37","39"
"USC00338552","URBANA WWTP, OH US","2007-04-20","0.00","0.0","0.0","57","36","39"
"USC00338552","URBANA WWTP, OH US","2007-04-21","0.00","0.0","0.0","67","37","59"
"USC00338552","URBANA WWTP, OH US","2007-04-22","0.00","0.0","0.0","72","41","67"
"USC00338552","URBANA WWTP, OH US","2007-04-23","0.00","0.0","0.0","78","58","61"
"USC00338552","URBANA WWTP, OH US","2007-04-24","0.00","0.0","0.0","77","52","52"
"USC00338552","URBANA WWTP, OH US","2007-04-25","0.22","0.0","0.0","70","48","49"
"USC00338552","URBANA WWTP, OH US","2007-04-26","0.70","0.0","0.0",,"47","53"
"USC00338552","URBANA WWTP, OH US","2007-04-27","0.49","0.0","0.0","69","53","54"
"USC00338552","URBANA WWTP, OH US","2007-04-28","0.02","0.0","0.0","55","48","53"
"USC00338552","URBANA WWTP, OH US","2007-04-29","0.02","0.0","0.0","68","50","62"
"USC00338552","URBANA WWTP, OH US","2007-04-30","0.00","0.0","0.0","73","60","61"
"USC00338552","URBANA WWTP, OH US","2007-05-01",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-02",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-03",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-04",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-05",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-06",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-07",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-08",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-09",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-10",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-11",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-12",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-13",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-14",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-15",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-16",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-17","0.12","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-18",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-19",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-20",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-21",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-22",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-23",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-24",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-25",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-26",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-27",,"0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-28","0.08","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-29","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-30","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-05-31","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-06-01","0.00","0.0","0.0","89","65","70"
"USC00338552","URBANA WWTP, OH US","2007-06-02","0.00","0.0","0.0","88","65","78"
"USC00338552","URBANA WWTP, OH US","2007-06-03","0.01","0.0","0.0","90","66","68"
"USC00338552","URBANA WWTP, OH US","2007-06-04","0.27","0.0","0.0","82","62","65"
"USC00338552","URBANA WWTP, OH US","2007-06-05","0.10","0.0","0.0","76","56","56"
"USC00338552","URBANA WWTP, OH US","2007-06-06","0.00","0.0","0.0","71","50","52"
"USC00338552","URBANA WWTP, OH US","2007-06-07","0.00","0.0","0.0","76","51","67"
"USC00338552","URBANA WWTP, OH US","2007-06-08","0.00","0.0","0.0","90","51","78"
"USC00338552","URBANA WWTP, OH US","2007-06-09","0.00","0.0","0.0","89","53","67"
"USC00338552","URBANA WWTP, OH US","2007-06-10","0.00","0.0","0.0","76","47","68"
"USC00338552","URBANA WWTP, OH US","2007-06-11","0.00","0.0","0.0","78","53","60"
"USC00338552","URBANA WWTP, OH US","2007-06-12","0.00","0.0","0.0","82","53","62"
"USC00338552","URBANA WWTP, OH US","2007-06-13","0.00","0.0","0.0","83","59","61"
"USC00338552","URBANA WWTP, OH US","2007-06-14","0.00","0.0","0.0",,,
"USC00338552","URBANA WWTP, OH US","2007-06-15","0.00","0.0","0.0","87","60","63"
"USC00338552","URBANA WWTP, OH US","2007-06-16","0.00","0.0","0.0","82","56","77"
"USC00338552","URBANA WWTP, OH US","2007-06-17","0.00","0.0","0.0","86","64","74"
"USC00338552","URBANA WWTP, OH US","2007-06-18","0.33","0.0","0.0","91","67","71"
"USC00338552","URBANA WWTP, OH US","2007-06-19","0.00","0.0","0.0","94","71","75"
"USC00338552","URBANA WWTP, OH US","2007-06-20","1.08","0.0","0.0","82","56","59"
"USC00338552","URBANA WWTP, OH US","2007-06-21","0.00","0.0","0.0","80","56","62"
"USC00338552","URBANA WWTP, OH US","2007-06-22","0.00","0.0","0.0","81","62","64"
"USC00338552","URBANA WWTP, OH US","2007-06-23","0.00","0.0","0.0","75","55","66"
"USC00338552","URBANA WWTP, OH US","2007-06-24","0.40","0.0","0.0","71","58","63"
"USC00338552","URBANA WWTP, OH US","2007-06-25","0.00","0.0","0.0","75","63","68"
"USC00338552","URBANA WWTP, OH US","2007-06-26","0.00","0.0","0.0","84","66","70"
"USC00338552","URBANA WWTP, OH US","2007-06-27","0.00","0.0","0.0","91","68","70"
"USC00338552","URBANA WWTP, OH US","2007-06-28","0.05","0.0","0.0","89","68","69"
"USC00338552","URBANA WWTP, OH US","2007-06-29","0.55","0.0","0.0","89","64","64"
"USC00338552","URBANA WWTP, OH US","2007-06-30","0.00","0.0","0.0","75","53","71"
"USC00338552","URBANA WWTP, OH US","2007-07-01","0.00","0.0","0.0","77","53","72"
"USC00338552","URBANA WWTP, OH US","2007-07-02","0.00","0.0","0.0","80","50","55"
"USC00338552","URBANA WWTP, OH US","2007-07-03","0.00","0.0","0.0","74","55","57"
"USC00338552","URBANA WWTP, OH US","2007-07-04","0.00","0.0","0.0","82","57","74"
"USC00338552","URBANA WWTP, OH US","2007-07-05","0.77","0.0","0.0","82","68","70"
"USC00338552","URBANA WWTP, OH US","2007-07-06","0.00","0.0","0.0","84","59","62"
"USC00338552","URBANA WWTP, OH US","2007-07-07","0.00","0.0","0.0","85","59","76"
"USC00338552","URBANA WWTP, OH US","2007-07-08","0.00","0.0","0.0","85","62","84"
"USC00338552","URBANA WWTP, OH US","2007-07-09","0.00","0.0","0.0","89","66","71"
"USC00338552","URBANA WWTP, OH US","2007-07-10","0.00","0.0","0.0","91","66","70"
"USC00338552","URBANA WWTP, OH US","2007-07-11","0.88","0.0","0.0","87","66","71"
"USC00338552","URBANA WWTP, OH US","2007-07-12","0.00","0.0","0.0","80","55","60"
"USC00338552","URBANA WWTP, OH US","2007-07-13","0.01","0.0","0.0","80","53","64"
"USC00338552","URBANA WWTP, OH US","2007-07-14","0.00","0.0","0.0","80","55","77"
"USC00338552","URBANA WWTP, OH US","2007-07-15","0.00","0.0","0.0","84","64","80"
"USC00338552","URBANA WWTP, OH US","2007-07-16","0.00","0.0","0.0","83","57","58"
"USC00338552","URBANA WWTP, OH US","2007-07-17","0.00","0.0","0.0","84","57","66"
"USC00338552","URBANA WWTP, OH US","2007-07-18","0.02","0.0","0.0","80","66","66"
"USC00338552","URBANA WWTP, OH US","2007-07-19","0.64","0.0","0.0","83","66","69"
"USC00338552","URBANA WWTP, OH US","2007-07-20","0.10","0.0","0.0","77","55","57"
"USC00338552","URBANA WWTP, OH US","2007-07-21","0.00","0.0","0.0","77","53","69"
"USC00338552","URBANA WWTP, OH US","2007-07-22","0.00","0.0","0.0","74","52","73"
"USC00338552","URBANA WWTP, OH US","2007-07-23","0.00","0.0","0.0","78","53","54"
"USC00338552","URBANA WWTP, OH US","2007-07-24","0.00","0.0","0.0","79","54","60"
"USC00338552","URBANA WWTP, OH US","2007-07-25","0.00","0.0","0.0","79","57","59"
"USC00338552","URBANA WWTP, OH US","2007-07-26","1.65","0.0","0.0","79","59","61"
"USC00338552","URBANA WWTP, OH US","2007-07-27","0.02","0.0","0.0","79","61","69"
"USC00338552","URBANA WWTP, OH US","2007-07-28","0.13","0.0","0.0","86","64","72"
"USC00338552","URBANA WWTP, OH US","2007-07-29","0.00","0.0","0.0","80","62","71"
"USC00338552","URBANA WWTP, OH US","2007-07-30","0.00","0.0","0.0","83","63","65"
"USC00338552","URBANA WWTP, OH US","2007-07-31","0.00","0.0","0.0","84","59","60"
"USC00338552","URBANA WWTP, OH US","2007-09-01","0.00","0.0",,"75","53","70"
"USC00338552","URBANA WWTP, OH US","2007-09-02","0.00","0.0","0.0","78","54","69"
"USC00338552","URBANA WWTP, OH US","2007-09-03","0.00","0.0","0.0","82","55","70"
"USC00338552","URBANA WWTP, OH US","2007-09-04","0.00","0.0","0.0","86","59","60"
"USC00338552","URBANA WWTP, OH US","2007-09-05","0.00","0.0","0.0","88","59","60"
"USC00338552","URBANA WWTP, OH US","2007-09-06","0.00","0.0","0.0","91","59","62"
"USC00338552","URBANA WWTP, OH US","2007-09-07","0.00","0.0","0.0","91","62","71"
