"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-11","0.90","0.0","0.0","54","51","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-12","0.30","0.0","0.0","54","38","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-13","0.00","0.0","0.0","38","36","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-14","0.00","0.0","0.0","38","28","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-15","0.95","0.0","0.0","37","26","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-16","0.16","0.0","0.0","42","29","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-17","0.10",,,"31","15","15"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-18","0.00","0.0",,"24","8","12"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-19","0.00","0.0","0.0","39","12","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-20","0.04","0.0","0.0","47","32","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-21","0.95","0.0","0.0","71","42","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-22","0.00","0.0","0.0","44","25","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-23","0.00","0.0","0.0","38","21","22"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-24","0.00","0.0","0.0","36","16","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-25","0.84","0.0","0.0","39","26","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-26","0.00","0.0","0.0","35","27","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-27","0.00","0.0","0.0","40","24","24"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-02-28","0.00","0.0","0.0","45","19","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-01","0.00","0.0","0.0","56","22","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-02","0.55","0.0","0.0","49","42","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-03","0.03","0.0","0.0","60","43","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-04","0.04","0.0","0.0","46","35","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-05","0.02","0.0","0.0","42","31","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-06","0.00","0.0","0.0","59","27","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-07","0.00","0.0","0.0","59","31","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-08","0.00","0.0","0.0","63","36","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-09","0.00","0.0","0.0","61","28","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-10","0.00","0.0","0.0","61","38","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-11","0.00","0.0","0.0","47","28","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-12","0.00","0.0","0.0","38","30","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-13","0.00","0.0","0.0","31","21","22"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-14","0.00","0.0","0.0","37","14","22"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-15","0.00","0.0","0.0","56","20","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-16","0.39","0.0","0.0","47","44","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-17","0.10","0.0","0.0","45","28","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-18","0.01","0.0","0.0","45","25","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-19","0.04","0.0","0.0","61","34","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-20","0.03","0.0","0.0","52","46","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-21","0.00","0.0","0.0","60","42","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-22","1.05","0.0","0.0","66","47","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-23","0.15","0.0","0.0","61","38","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-24","0.00","0.0","0.0","60","35","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-25","1.12","0.0","0.0","54","44","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-26","0.66","0.0","0.0","66","51","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-27","0.00","0.0","0.0","71","47","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-28","0.00","0.0","0.0","71","42","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-29","0.00","0.0","0.0","77","40","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-30","0.00","0.0","0.0","83","47","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-03-31","0.25","0.0","0.0","74","52","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-01","0.25","0.0","0.0","52","36","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-02","0.01","0.0","0.0","44","33","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-03","0.00","0.0","0.0","56","29","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-04","0.08","0.0","0.0","61","40","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-05","0.16","0.0","0.0","49","41","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-06","0.00","0.0","0.0","64","39","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-07","0.00","0.0","0.0","74","40","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-08","0.07","0.0","0.0","72","56","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-09","0.76","0.0","0.0","57","43","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-10","0.00","0.0","0.0","74","38","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-11","0.00","0.0","0.0","80","47","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-12","0.00","0.0","0.0","74","43","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-13","0.00","0.0","0.0","76","51","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-14","0.00","0.0","0.0","78","57","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-15","0.85","0.0","0.0","73","44","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-16","0.04","0.0","0.0","50","42","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-17","0.00","0.0","0.0","65","34","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-18","0.00","0.0","0.0","74","40","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-19","0.00","0.0","0.0","82","60","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-20","0.10","0.0","0.0","72","47","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-21","0.00","0.0","0.0","54","39","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-22","0.00","0.0","0.0","65","31","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-23","0.00","0.0","0.0","77","41","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-24","0.00","0.0","0.0","79","41","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-25","0.13","0.0","0.0","63","52","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-26","0.00","0.0","0.0","71","49","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-27","0.00","0.0","0.0","76","42","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-28","0.00","0.0","0.0","81","42","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-29","0.00","0.0","0.0","78","47","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-04-30","0.00","0.0","0.0","79","58","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-01","0.00","0.0","0.0","71","61","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-02","0.23","0.0","0.0","68","64","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-03","2.19","0.0","0.0","63","59","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-04","0.00","0.0","0.0","71","53","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-05","0.00","0.0","0.0","85","51","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-06","1.65","0.0","0.0","86","56","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-07","0.00","0.0","0.0","89","57","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-08","0.00","0.0","0.0","91","59","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-09","0.00","0.0","0.0","88","64","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-10","0.02","0.0","0.0","87","60","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-11","0.02","0.0","0.0","82","61","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-12","0.32","0.0","0.0","75","60","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-13","0.65","0.0","0.0","64","51","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-14","0.00","0.0","0.0","75","44","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-15","0.00","0.0","0.0","82","49","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-16","0.40","0.0","0.0","84","56","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-17","0.00","0.0","0.0","80","59","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-18","0.75","0.0","0.0","80","60","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-19","0.00","0.0","0.0","80","54","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-20","0.14","0.0","0.0","63","46","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-21","0.00","0.0","0.0","68","46","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-22","0.00","0.0","0.0","77","43","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-23","0.00","0.0","0.0","82","53","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-24","0.06","0.0","0.0","83","53","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-25","0.00","0.0","0.0","75","56","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-26","0.00","0.0","0.0","79","47","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-27","0.00","0.0","0.0","84","47","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-28","0.00","0.0","0.0","88","58","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-29","0.40","0.0","0.0","81","67","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-30","0.70","0.0","0.0","88","64","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-05-31","0.18","0.0","0.0","68","55","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-01","0.00","0.0","0.0","76","43","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-02","0.00","0.0","0.0","77","50","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-03","0.00","0.0","0.0","86","57","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-04","0.15","0.0","0.0","82","68","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-05","0.00","0.0","0.0","71","52","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-06","0.03","0.0","0.0","78","47","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-07","0.00","0.0","0.0","92","60","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-08","0.00","0.0","0.0","93","68","80"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-09","0.00","0.0","0.0","94","71","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-10","0.17","0.0","0.0","92","67","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-11","0.00","0.0","0.0","89","66","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-12","0.16","0.0","0.0","88","67","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-13","0.83","0.0","0.0","88","66","83"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-14","0.40","0.0","0.0","92","68","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-15","0.00","0.0","0.0","87","63","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-16","0.00","0.0","0.0","90","59","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-17","0.00","0.0","0.0","94","65","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-18","0.00","0.0","0.0","94","68","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-19","0.00","0.0","0.0","91","68","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-20","0.23","0.0","0.0","83","69","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-21","0.00","0.0","0.0","86","68","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-22","0.00","0.0","0.0","91","67","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-23","0.01","0.0","0.0","92","67","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-24","0.32","0.0","0.0","84","72","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-25","0.59","0.0","0.0","83","70","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-26","0.00","0.0","0.0","89","67","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-27","0.00","0.0","0.0","89","65","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-28","0.00","0.0","0.0","90","69","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-29","0.45","0.0","0.0","88","69","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-06-30","0.00","0.0","0.0","92","70","79"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-01","0.00","0.0","0.0","92","76","79"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-02","0.00","0.0","0.0","92","75","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-03","0.00","0.0","0.0","94","71","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-04","0.00","0.0","0.0","97","71","79"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-05","0.00","0.0","0.0","94","75","81"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-06","0.00","0.0","0.0","95","74","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-07","0.00","0.0","0.0","96","71","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-08","0.00","0.0","0.0","97","71","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-09","0.00","0.0","0.0","97","71","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-10","0.00","0.0","0.0","99","73","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-11","0.00","0.0","0.0","94","72","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-12","0.57","0.0","0.0","95","72","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-13","0.00","0.0","0.0","94","70","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-14","1.29","0.0","0.0","96","73","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-15","0.09","0.0","0.0","92","72","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-16","0.00","0.0","0.0","94","71","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-17","0.00","0.0","0.0","96","75","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-18","0.40","0.0","0.0","95","74","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-19","0.00","0.0","0.0","94","75","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-20","0.00","0.0","0.0","95","73","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-21","0.00","0.0","0.0","97","71","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-22","1.55","0.0","0.0","96","71","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-23","0.00","0.0","0.0","94","71","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-24","0.00","0.0","0.0","97","75","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-25","0.00","0.0","0.0","97","73","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-26","0.00","0.0","0.0","99","74","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-27","0.00","0.0","0.0","99","71","80"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-28","0.00","0.0","0.0","99","76","81"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-29","0.00","0.0","0.0","91","69","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-30","0.00","0.0","0.0","88","63","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-07-31","0.00","0.0","0.0","92","62","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-01","0.01","0.0","0.0","89","70","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-02","0.00","0.0","0.0","89","66","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-03","0.00","0.0","0.0","92","61","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-04","0.00","0.0","0.0","86","67","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-05","0.35","0.0","0.0","86","62","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-06","0.62","0.0","0.0","78","63","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-07","0.00","0.0","0.0","85","59","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-08","0.00","0.0","0.0","88","60","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-09","0.00","0.0","0.0","91","61","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-10","0.00","0.0","0.0","89","61","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-11","0.00","0.0","0.0","92","69","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-12","0.09","0.0","0.0","81","73","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-13","0.67","0.0","0.0","84","71","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-14","0.00","0.0","0.0","90","68","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-15","0.00","0.0","0.0","94","67","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-16","0.00","0.0","0.0","95","68","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-17","0.00","0.0","0.0","97","70","81"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-18","0.22","0.0","0.0","97","74","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-19","0.00","0.0","0.0","97","71","79"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-20","0.00","0.0","0.0","96","74","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-21","0.00","0.0","0.0","91","66","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-22","0.00","0.0","0.0","95","62","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-23","0.00","0.0","0.0","96","68","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-24","0.27","0.0","0.0","93","72","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-25","0.00","0.0","0.0","98","72","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-26","0.00","0.0","0.0","100","72","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-27","0.00","0.0","0.0","97","71","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-28","0.00","0.0","0.0","97","72","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-29","0.00","0.0","0.0","95","72","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-30","0.00","0.0","0.0","99","70","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-08-31","0.60","0.0","0.0","97","70","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-01","0.14","0.0","0.0","92","72","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-02","0.00","0.0","0.0","93","71","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-03","0.68","0.0","0.0","84","67","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-04","0.00","0.0","0.0","84","62","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-05","0.00","0.0","0.0","86","58","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-06","0.00","0.0","0.0","89","57","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-07","0.00","0.0","0.0","87","62","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-08","0.00","0.0","0.0","87","61","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-09","0.08","0.0","0.0","81","65","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-10","0.00","0.0","0.0","79","54","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-11","0.00","0.0","0.0","80","47","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-12","0.00","0.0","0.0","92","54","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-13","0.00","0.0","0.0","91","65","80"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-14","0.00","0.0","0.0","91","72","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-15","0.83","0.0","0.0","73","55","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-16","0.12","0.0","0.0","67","58","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-17","0.00","0.0","0.0","75","57","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-18","0.00","0.0","0.0","78","54","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-19","0.00","0.0","0.0","84","51","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-20","0.02","0.0","0.0","83","58","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-21","0.00","0.0","0.0","84","60","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-22","0.00","0.0","0.0","90","54","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-23","1.50","0.0","0.0","73","65","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-24","0.24","0.0","0.0","78","63","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-25","0.85","0.0","0.0","84","68","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-26","0.00","0.0","0.0","71","57","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-27","0.06","0.0","0.0","71","49","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1993-09-28","0.00","0.0","0.0","76","45","50"
